Commande n°;Mode de paiement;Total payé réel;Total produits;Total transport;Code pays de livraison
4547;Virement bancaire;0.000000;25.000000;4.920000;FR
4547;Virement bancaire;0.000000;25.000000;4.920000;FR
4547;Virement bancaire;0.000000;25.000000;4.920000;FR
4548;Virement bancaire;0.000000;25.000000;4.920000;FR
4548;Virement bancaire;0.000000;25.000000;4.920000;FR
4548;Virement bancaire;0.000000;25.000000;4.920000;FR
4549;Verifone e-commerce;76.620000;48.600000;24.120000;IT
4549;Verifone e-commerce;76.620000;48.600000;24.120000;IT
4549;Verifone e-commerce;76.620000;48.600000;24.120000;IT
4550;Virement bancaire;33.720000;24.000000;4.920000;BE
4550;Virement bancaire;33.720000;24.000000;4.920000;BE
4551;Verifone e-commerce;41.240000;29.680000;5.640000;BE
4552;Verifone e-commerce;30.720000;21.500000;4.920000;FR
4552;Verifone e-commerce;30.720000;21.500000;4.920000;FR
4553;Verifone e-commerce;24.820000;16.580000;4.920000;BE
4554;Verifone e-commerce;39.620000;28.920000;4.920000;FR
4554;Verifone e-commerce;39.620000;28.920000;4.920000;FR
4554;Verifone e-commerce;39.620000;28.920000;4.920000;FR
4555;Virement bancaire;22.720000;14.840000;4.920000;BE
4556;Virement bancaire;0.000000;24.000000;4.920000;BE
4556;Virement bancaire;0.000000;24.000000;4.920000;BE
4557;Verifone e-commerce;91.080000;72.400000;14.580000;FR
4557;Verifone e-commerce;91.080000;72.400000;14.580000;FR
4557;Verifone e-commerce;91.080000;72.400000;14.580000;FR
4557;Verifone e-commerce;91.080000;72.400000;14.580000;FR
4558;Virement bancaire;0.000000;16.580000;16.800000;BE
4559;Virement bancaire;36.700000;16.580000;16.800000;BE
4560;Verifone e-commerce;24.820000;16.580000;4.920000;FR
4561;Verifone e-commerce;32.280000;24.000000;4.920000;BE
4561;Verifone e-commerce;32.280000;24.000000;4.920000;BE
4562;Verifone e-commerce;24.820000;16.580000;4.920000;BE
4563;Virement bancaire;0.000000;22.260000;4.920000;BE
4564;Verifone e-commerce;37.880000;28.920000;4.920000;BE
4564;Verifone e-commerce;37.880000;28.920000;4.920000;BE
4564;Verifone e-commerce;37.880000;28.920000;4.920000;BE
4565;Verifone e-commerce;74.890000;55.080000;8.590000;FR
4566;Verifone e-commerce;19.920000;12.500000;4.920000;FR
4567;Verifone e-commerce;28.490000;16.580000;8.590000;FR
4568;Verifone e-commerce;96.090000;81.000000;8.590000;FR
4569;Verifone e-commerce;27.180000;14.760000;9.480000;FR
4570;Verifone e-commerce;24.820000;16.580000;4.920000;BE
4571;Verifone e-commerce;28.090000;16.200000;8.590000;FR
4572;Virement bancaire;31.620000;22.260000;4.920000;BE
4573;Verifone e-commerce;43.920000;32.400000;4.920000;FR
4573;Verifone e-commerce;43.920000;32.400000;4.920000;FR
4574;Verifone e-commerce;18.220000;11.700000;4.920000;FR
4575;Verifone e-commerce;24.820000;16.580000;4.920000;FR
4576;Verifone e-commerce;106.800000;97.200000;16.800000;ES
4577;Verifone e-commerce;52.920000;41.200000;4.920000;FR
4577;Verifone e-commerce;52.920000;41.200000;4.920000;FR
4577;Verifone e-commerce;52.920000;41.200000;4.920000;FR
4578;Verifone e-commerce;36.700000;16.580000;16.800000;BE
4579;Virement bancaire;0.000000;4.920000;16.800000;BE
4580;Virement bancaire;36.140000;28.920000;4.920000;BE
4580;Virement bancaire;36.140000;28.920000;4.920000;BE
4580;Virement bancaire;36.140000;28.920000;4.920000;BE
4581;Verifone e-commerce;80.920000;63.340000;4.920000;FR
4581;Verifone e-commerce;80.920000;63.340000;4.920000;FR
4582;Verifone e-commerce;24.820000;16.580000;4.920000;BE
4583;Verifone e-commerce;24.820000;16.580000;4.920000;FR
4584;Verifone e-commerce;23.440000;16.200000;4.920000;FR
4585;Verifone e-commerce;44.720000;33.160000;4.920000;BE
4586;Verifone e-commerce;28.490000;16.580000;8.590000;FR
4587;Verifone e-commerce;24.820000;16.580000;4.920000;FR
4588;Verifone e-commerce;80.000000;81.000000;4.920000;FR
4588;Verifone e-commerce;80.000000;81.000000;4.920000;FR
4588;Verifone e-commerce;80.000000;81.000000;4.920000;FR
4588;Verifone e-commerce;80.000000;81.000000;4.920000;FR
4589;Verifone e-commerce;19.720000;12.340000;4.920000;FR
4589;Verifone e-commerce;19.720000;12.340000;4.920000;FR
4590;Verifone e-commerce;24.420000;16.200000;4.920000;FR
4591;Verifone e-commerce;47.290000;33.160000;9.480000;FR
4592;Verifone e-commerce;29.580000;16.580000;13.000000;CH
4593;Verifone e-commerce;24.820000;16.580000;4.920000;FR
4594;Verifone e-commerce;18.980000;12.340000;4.920000;BE
4594;Verifone e-commerce;18.980000;12.340000;4.920000;BE
4595;Verifone e-commerce;184.120000;143.340000;12.120000;FR
4595;Verifone e-commerce;184.120000;143.340000;12.120000;FR
4595;Verifone e-commerce;184.120000;143.340000;12.120000;FR
4596;Verifone e-commerce;24.820000;16.580000;4.920000;FR
4597;Verifone e-commerce;100.720000;71.670000;14.720000;FR
4597;Verifone e-commerce;100.720000;71.670000;14.720000;FR
4598;Verifone e-commerce;24.820000;16.580000;4.920000;BE
4599;Verifone e-commerce;230.040000;187.000000;5.640000;BE
4599;Verifone e-commerce;230.040000;187.000000;5.640000;BE
4599;Verifone e-commerce;230.040000;187.000000;5.640000;BE
4599;Verifone e-commerce;230.040000;187.000000;5.640000;BE
4599;Verifone e-commerce;230.040000;187.000000;5.640000;BE
4599;Verifone e-commerce;230.040000;187.000000;5.640000;BE
4600;Verifone e-commerce;36.700000;16.580000;16.800000;BE
4601;Verifone e-commerce;361.380000;416.000000;10.380000;FR
4602;Verifone e-commerce;44.580000;25.000000;14.580000;FR
4602;Verifone e-commerce;44.580000;25.000000;14.580000;FR
4603;Verifone e-commerce;57.420000;48.600000;4.920000;FR
4603;Verifone e-commerce;57.420000;48.600000;4.920000;FR
4604;Verifone e-commerce;24.420000;16.200000;4.920000;FR
4605;Verifone e-commerce;813.180000;666.000000;15.180000;FR
4605;Verifone e-commerce;813.180000;666.000000;15.180000;FR
4606;Verifone e-commerce;114.300000;105.300000;16.800000;DE
4607;Verifone e-commerce;54.480000;37.500000;9.480000;FR
4608;Verifone e-commerce;62.420000;47.870000;4.920000;FR
4608;Verifone e-commerce;62.420000;47.870000;4.920000;FR
4608;Verifone e-commerce;62.420000;47.870000;4.920000;FR
4609;Verifone e-commerce;532.330000;459.600000;72.730000;GP
4609;Verifone e-commerce;532.330000;459.600000;72.730000;GP
4610;Verifone e-commerce;560.320000;480.000000;13.120000;FR
4610;Verifone e-commerce;560.320000;480.000000;13.120000;FR
4611;Verifone e-commerce;187.790000;151.380000;6.290000;FR
4611;Verifone e-commerce;187.790000;151.380000;6.290000;FR
4611;Verifone e-commerce;187.790000;151.380000;6.290000;FR
4612;Verifone e-commerce;57.980000;36.230000;14.580000;FR
4612;Verifone e-commerce;57.980000;36.230000;14.580000;FR
4613;Virement bancaire;504.320000;409.600000;13.120000;FR
4613;Virement bancaire;504.320000;409.600000;13.120000;FR
4614;Verifone e-commerce;1436.500000;1185.000000;16.500000;FR
4614;Verifone e-commerce;1436.500000;1185.000000;16.500000;FR
